203124_fluff;Hét örökkévalóságnyi igazi balszerencse.
203124_name;A Dolog a dobozkából
203124_tooltip;<keyword=doomed>Kárhozott</keyword>.
203125_fluff;Hóval festik meg az eget, a földet pedig tűzzel.
203125_name;Vörös lovasság: Roham
203125_tooltip;<keyword=frost>Fagyot</keyword> <keyword=spawn>Teremt</keyword> egy ellenséges sorra, {counter} körre, majd újra kijátszik egy a bronz, Vad Hajsza egységet.
203126_fluff;Az elemek nem tudták megállítani Bjorn kutatását. Milyen jó lesz vele az idő?
203126_name;Bjorn drakkarja
203126_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek és <keyword=infused>Felruházza</keyword> azt ezzel: {InjectableAbility}\n<keyword=charge>Töltet</keyword>: {Charge}
203127_fluff;Mint egy napraforgó, él azért, hogy szembenézzen az égen lévő nagy tűzzel.
203127_name;Tó örzője: Hajnali alak
203127_tooltip;<keyword=doomed>Kárhozott</keyword>.
203141_fluff;Beauclair, az elefántcsont tornyival, a borostyánsárga tetőivel és a Gorgon-heggyel a háttérben. Ez testesíti magát az igazi Toussaint: Olyan, mintha egy mesébe csöppentél volna.
203141_name;Beauclair
203141_tooltip;<keyword=resilient>Rugalmasság</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Egy szövetséges egység erejét a legerősebb ellenséges egység erejére állítja.\n<keyword=order>Parancs</keyword>: Alaphelyzetbe állítja egy egység erejét.
203142_fluff;Az öt lovagi erény igazi példaképe... kivéve talán a bölcsességet.
203142_name;Guillaume de Launfal
203142_tooltip;<keyword=deploy>Lehelyezés</keyword>: Erősíti magát az ezen soron lévő szövetséges Lovagok számával, majd erősíti magát és az ellenséget is mindkét egység erejének felével.\n<keyword=order>Parancs</keyword> (<keyword=grace>Kegyelem</keyword> {Power}): Minden állapotot elvesz és magának ad egy ellenséges egységről.
203143_fluff;Csak EGY nagy szabály van: nincs lágyékon lövés!
203143_name;Buhurt
203143_tooltip;Erősít egy ellenséges egységet {Boost} ponttal, majd egy szövetséges egységet {Boost2} ponttal.
203144_fluff;Amíg te a pengét tanulmányoztad, ő igazgatta a haját.
203144_name;Lovagi kihívó
203144_tooltip;<keyword=deploy>Lehelyezés</keyword>: Annyi <keyword=vitality>Vitalitást</keyword> kap, amennyi erősítés van egy ellenséges egységen.\n<keyword=grace>Kegyelem</keyword> {Grace}: Erősít minden egységet {Boost} ponttal.
203145_fluff;A kiméra csak gyerekjáték volt ahhoz képest, ami otthon várta.
203145_name;Sove
203145_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): <keyword=summon>Idéz</keyword> egy Bestiát a paklidból a szemközti sorra és <keyword=infused>Felruházza</keyword> ezzel: "{InjectableAbility}", majd sebzi azt {Damage} ponttal minden sebzett ellenséges egység után és kap <keyword=immune>Immunitást</keyword>.
203146_fluff;Nem minden kísértet lebeg körbe-körbe, visszataszítóan rohadva. Néha egy gyönyörű szépség, aki jól seggbe rúg, letépi a füleidet, és átszúrja a beleidet, mielőtt az arcodba sikítana.
203146_name;Ulula
203146_tooltip;<keyword=order>Parancs</keyword>: Sebez egy egységet {Damage} ponttal.\nAmikor egy ellenséges egység sebzést szenved el egy Harcos egységedtől, sebezd azt {Damage2} ponttal, figyelmen kívül hagyva annak <keyword=armor>Páncélját</keyword>.
203147_fluff;Amikor eljő az időd, válaszd a fejszét! Errefelé a farkasok nem szokták elsietni a dolgot.
203147_name;Vad kötelék
203147_tooltip;<keyword=spawn>Teremt</keyword> egy <b>Skelligei farkasokat</b> az ellenséges sorra és sebzi azt {Damage+B.P.BB_Raid} ponttal, majd <keyword=create>Létrehoz</keyword> egy bronz skelligei Harcost, amely nem volt a kezdőpaklid része.\n<keyword=bloodthirst>Vérszomj</keyword> {Bloodthirst}: Helyette <keyword=spawn>Teremt</keyword> és kijátszik egy bronz skelligei Harcos egységet, amely nem volt a kezdőpaklid része.
203148_fluff;RAAAAAAAAAGH!!!
203148_name;Brokvar harcos
203148_tooltip;<keyword=deploy>Lehelyezés</keyword>: Sebez egy ellenséges egységet {Damage} ponttal.\nHa a célpont már sebzett, ismételd meg a <keyword=deploy>Lehelyezés</keyword> képességét egy másik célponton és csökkentsd a sebzést {Damage2} ponttal!
203149_fluff;Nem varázslatból születtek, hanem a természet rég elfeledett módszereiből.
203149_name;Aucwenn
203149_tooltip;<keyword=symbiosis>Szimbiózis</keyword>\n<keyword=deploy>Lehelyezés</keyword>: <keyword=infused>Felruházza</keyword> az összes Najádodat Természet kategóriával, bárhol is legyenek.\nAmikor <keyword=spawn>Teremtesz</keyword> egy <b>Kóborló entet</b>, <keyword=vitality>Vitalitást</keyword> ad neki az általad irányított Driádok számának megfelelően.
203150_fluff;"Azokat a szemgolyókat nézed?"\n"Nyami! Biztos finomak lehetnek!"
203150_name;Békák párzási időszaka
203150_tooltip;Válassz {MaxTargets} szövetséges egységet, majd adj nekik {Vitality} <keyword=vitality>Vitalitást</keyword> és <keyword=spawn>Teremts</keyword> egy <b>Békát</b> a kiválasztott egységek mindkét oldalára!
203151_fluff;Ha valaki ilyen messzire vándorol a civilizációtól, nem gondolhatja azt, hogy ezt kihagyja.
203151_name;Najád tóőrző
203151_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): Sebez egy ellenséges egységet egy <b>Kóborló ented</b> erejével, majd alaphelyzetbe állítja a <b>Kóborló entet</b>.\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): <keyword=infused>Felruház</keyword> egy nem <keyword=symbiosis>Szimbiózissal</keyword> rendelkező egységedet ezzel: "{InjectableAbility}".
203152_fluff;Többről szól az élet, mint meztelenül a tóban hancúrozásról... bár senkinek nincs rá meggyőző válasza, hogy akkor mégis miről.
203152_name;Fiatal najád
203152_tooltip;Amikor a <keyword=symbiosis>Szimbiózisod</keyword> aktiválódik, adj {Vitality} <keyword=vitality>Vitalitást</keyword> a balra lévő egységnek!\n<keyword=order>Parancs</keyword>: Eltávolít minden <keyword=vitality>Vitalitást</keyword> egy szövetséges egységről, majd erősíti magát annak értékével.
203153_fluff;Jól telik az idő, ha van legyed.
203153_name;Béka
203153_tooltip;<keyword=doomed>Kárhozott</keyword>.\nA köröd végén aktiváld a szomszédos egységek <keyword=vitality>Vitalitását</keyword>!\n<keyword=order>Parancs</keyword>: Átmozgatja magát a másik sorra.
203154_fluff;A jutalom gyakran nagyobb volt, mint amit a parasztok hajlandóak voltak felajánlani neki, mert a kisebb vadászok előlegei is vártak a Fosztogatókra a vadállatok odújánál.
203154_name;Boholt
203154_tooltip;<keyword=formation>Formáció</keyword>.\n<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> egy alap másolatot egy szövetséges bronz Katonából erre a sorra.\nAmikor <keyword=spawn>Teremtesz</keyword> egy Katonát, erősíti magát {Boost} ponttal.
203155_fluff;"Milyen tetoválást kellene ezek után csináltatni, heh?"\n'"Óh, mit szólnál egy pár flamingó mellhez?"
203155_name;Kennet és Gar
203155_tooltip;<keyword=formation>Formáció</keyword>.\n<keyword=order>Parancs</keyword>: Megsemmisít egy ellenséges egységet, melynek {Power}, vagy kevesebb ereje van.\nAmikor <keyword=spawn>Teremtesz</keyword> egy Katonát, növeli a limitet {Power2} ponttal.
203156_fluff;Látod itt ezt a tetoválást? Ez én vagyok, amint egy sárkányra csapok le. Egy SÁRKÁNYRA, hölgyem.
203156_name;Fosztogató vadászok
203156_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> egy alap másolatot magából erre a sorra és annak erejét {Power} ponttal kisebbre állítja, mint a saját alapereje.\n<keyword=bonded>Kötelék</keyword> (<keyword=melee>Közelharci</keyword>): A köröd végén sebzi a legerősebb ellenséges egységet {Damage} ponttal.
203157_fluff;Az utóbbi időben nem volt sok szerencsénk a szörnyekkel, ezért jelentkeztünk.
203157_name;Fosztogató felderítők
203157_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy alap másolatot egy szövetséges bronz Katona egységből, magát kivéve.
203158_fluff;A hatalmas szépség hatalmas átdozatot követel. Akár teljes civilizációkat is, ha szükséges.
203158_name;Tir ná Lia
203158_tooltip;<keyword=resilient>Rugalmasság</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Erősít egy szövetséges egységet {Boost} ponttal. Növeli az értéket a kezdőpaklidban lévő egyedi bronz Vad Hajsza kártyáid után.\n<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy <b>Vörös lovasságot</b>.\n<keyword=devotion>Áhítat</keyword>: Még <keyword=spawn>Teremt</keyword> <keyword=frost>Fagyot</keyword> is az ellenfeled <keyword=melee>Közelharci</keyword> ({0+B.P.BB_LastRoundLostFrostMelee}) és <keyword=ranged>Távolsági</keyword> ({0+B.P.BB_LastRoundLostFrostRanged}) sorára, melynek értéke azonos az előző forduló végén elvesztett mennyiséggel.
203159_fluff;Aen Elle jövője nem birodalmakon, hanem világokon ível át, és az enyém a kéz, amely e végzet felé vezet bennünket.
203159_name;Caranthir: Arany gyermek
203159_tooltip;A köröd elején, amíg a kezedben, vagy a paklidban van, alaphelyzetbe állítja a saját erejét és erősíti magát a <keyword=frost>Fagy</keyword> által okozott sebzéssel az ellenfél utolsó {MaxTargets} körét tekintve ({Boost2}, {Boost3}, {Boost4}, {Boost5}, {Boost6}).
203160_fluff;Azok, akik ezüst kanállal a szájukban születnek, ritkán törődnek azzal, hogy kiderítsék, hogyan is került az oda.
203160_name;Aen Elle arisztokrata
203160_tooltip;<keyword=order>Parancs</keyword> (<keyword=dominance>Dominancia</keyword>): Átmozgat egy ellenséges egységet a másik sorára.\nA köröd végén <keyword=frost>Fagyot</keyword> <keyword=spawn>Teremt</keyword> {Counter} körre minden olyan ellenséges sorra, amely <keyword=frost>Fagy</keyword> hatása alatt áll ebben a körben.
203161_fluff;Természetesen a legnagyobb méltósággal kezeljük a portékáinkat, minden lehetőséget megadva nekik, hogy Aen Elle legnagyobbjait szolgálják.
203161_name;Aen Elle rabszolga kereskedő
203161_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=vitality>Vitalitást</keyword> kap, melynek mértéke az ellenfeled sorain lévő <keyword=frost>Fagy</keyword> időtartama és <keyword=infused>Felruház</keyword> egy ellenséges egységet ezzel: "{InjectableAbility}".
203162_fluff;Óh, Novigrad! A kultúra és a szépség igazi bőségszaruja. Feltéve, ha a hentesudvar mögött egy kés feldugva a seggedbe csiklandozza a fantáziádat.
203162_name;Sigi Reuven: Lángész
203162_tooltip;<keyword=deploy>Lehelyezés</keyword>: Nézd meg az <b>Összejátszás</b> és egy véletlenszerű egységet minden <keyword=gang>Banda</keyword> után a paklidból, majd játssz ki {MaxTarget}-et!\n<keyword=tribute>Elismerés</keyword> {Tribute-B.P.BB_Tribute}: Helyette {MaxTarget2}-t játssz ki!\nAz <keyword=tribute>Elismerés</keyword> ára csökken {Tribute2}-vel minden egyedi általad irányított <keyword=gang>Banda</keyword> kategória után.
203163_fluff;Bart feje fáj.
203163_name;Bart
203163_tooltip;Amikor egy olyan <keyword=gang>Banda</keyword> kategóriájú kártyát játszol ki, amit még nem irányítasz, kapsz <keyword=coin>Érmét</keyword> minden egyedi <keyword=gang>Banda</keyword> kategóri után, amit irányítasz.
203164_fluff;A híresztelések és a pletykák általában csak féligazságok. Ennek ellenére Reuven, Novigrad-szerte a nyilvános házakban kíváncsiskodó kismadaraival, ösztönösen tudja, melyik felét lehet hasznosítani.
203164_name;Kismadár
203164_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=infused>Felruházza</keyword> magát egy paklidban lévő <keyword=gang>Banda</keyword> kártya kategóriával.\n<keyword=fee>Tiszteletdíj</keyword> {Fee}: Erősít egy szövetséges egységet {Boost} ponttal minden általad irányított egyedi <keyword=gang>Banda</keyword> kategória után.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
203165_fluff;Találó elnevezés a Korona, mert a tekintély legmagasabb fokát képviseli. Ahová az emberek a legnagyobb mélységbe süllyednek, hogy elkerüljék az eladósodást.
203165_name;A húrok feszítése
203165_tooltip;<keyword=profit>Haszon</keyword> {Profit}.\n<keyword=seize>Elfog</keyword> egy ellenséges egységet, melynek {Power}, vagy kevesebb az ereje.\Növeli a <keyword=profit>Haszon</keyword> értéket minden egyedi <keyword=gang>Banda</keyword> kategóriájú kártya után a kezdőpaklidban ennyivel: {Profit2}.\nNöveli az erőt és csökkenti a <keyword=profit>Haszon</keyword> értékét {Power2} ponttal minden egyedi <keyword=gang>Banda</keyword> kategória után, amit irányítasz.
203166_fluff;Kevésbé bízhatsz a látásodban, ha egy varázsló is van a közelben.
203166_name;Yennefer: Illuzionista
203166_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Yennefer illúzióját</b> erre a sorra.\nMinden körben az első alkalommal, amikor <keyword=spawn>Teremtesz</keyword> egy egységet az oldaladra, sebzi a leggyengébb ellenséges egységet a <keyword=spawn>Teremtett</keyword> egység alaperejével.\n<keyword=deathblow>Halálos csapás</keyword>: {Boost} ponttal erősíti magát.
203167_fluff;A látszat csalhat.
203167_name;Yennefer illúziója
203167_tooltip;<keyword=doomed>Kárhozott</keyword>.\nHa ezen egység sebzést szerez, megsemmisíti magát.
203168_fluff;„Legközelebb, ha úgy érzed, hogy fel akarom bosszantani Merigoldot, verj fejbe!” - Lambert
203168_name;Triss: Meteoreső
203168_tooltip;<keyword=deploy>Lehelyezés</keyword> (<keyword=melee>Közelharci</keyword>): Sebez minden egységet egy ellenséges soron az alaperejük felével.\n<keyword=deploy>Lehelyezés</keyword> (<keyword=ranged>Távolsági</keyword>): Erősít minden szövetséges egységet egy sorodon az alaperejük felével.
203169_fluff;Itt a természet egésze visszatér a forrásához; minden élet megújulásra lel.
203169_name;Loc Feainn [A Nap tava]: Összetartás
203169_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=create>Létrehoz</keyword> egy olyan bronz Mókus egységet, melynek olyan elsődleges kategóriája van, mellyel nem rendelkezel.
203170_fluff;Bár az apja megígérte az isteneknek, hogy elnyeri a tetszésüket a csatában, Gudrun nem volt hajlandó olyan fogadalmakhoz kötni, amelyeket nem tartana be. A kék víz, és a sós szél között találta meg a szabadságát.
203170_name;Gudrun Bjornsdottir
203170_tooltip;<keyword=fee>Tiszteletdíj</keyword> {Fee} (<keyword=hoard>Halmozás</keyword> {Hoard-B.P.BB_Hoard}): <keyword=infused>Felruház</keyword> egy ellenséges egységet ezzel: {InjectableAbility}
203171_fluff;Egy kínzó, egy végzetmondó, egy őrült. Eltibald volt az első mágus, aki beleásta magát a Fekete Nap átkának titkaiba. Megszívlelte az ősi szövegekben található figyelmeztetéseket és elkezdte az átkozott gyermekek széleskörű vadászatát. Sosem hezitált, hogy a kisebb gonosz hangját kövesse.
203171_name;Eltibald
203171_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: <keyword=infused>Felruház</keyword> egy ellenséges egységet ezzel: {InjectableAbility}\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}\nAkikor kijátszol egy Átok kártyát, {Cooldown2} körrel csökkenti a <keyword=cooldown>Lehiggadás</keyword> értékét.
203172_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203172_name;A bujaság átka
203172_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> egy alap másolatot az ellenséges egységből a szemközti sorra.
203173_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203173_name;A torkosság átka
203173_tooltip;<keyword=order>Parancs</keyword>: Erősít egy szövetséges egységet {Boost} ponttal. Növeli ezt az értéket a célpont alaperejével.
203174_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203174_name;A fösvénység átka
203174_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Megteremti</keyword> a fortélyodat a <keyword=melee>Közelharci</keyword> sorodra, majd <keyword=create>Létrehoz</keyword> egy semleges fortélyt, és <keyword=spawn>Megteremti</keyword> a <keyword=ranged>Távolsági</keyword> sorodra.
203175_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203175_name;A restség átka
203175_tooltip;<keyword=order>Parancs</keyword>: Játssz ki egy bronz egységet a kezedből, majd nézz meg {MaxTargets} egységet a paklidból és húzz belőle ennyit: {MaxTargets2}!
203176_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203176_name;Az irigység átka
203176_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz minden ellenséges egységnek.
203177_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203177_name;A harag átka
203177_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=deathblow>Halálos csapás</keyword>: Az ellenfél szomszédos egységei szenvedik el az extra sebzést.
203178_fluff;Ironikus módon, ez volt Eltibald kegyetlen válasza erre a próféciára, amely lehetetlenné tette annak megállapítását, hogy a gonosz ott volt-e a kezdetektől, vagy a félelem és üldöztetés szülte-e.
203178_name;A kevélység átka
203178_tooltip;<keyword=order>Parancs</keyword>: Megsemmisít egy ellenséges egységet, melynek ereje maximum {Power}.
203179_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203179_name;A tisztaság áldása
203179_tooltip;{InjectableAbility}
203180_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203180_name;A mérsékletesség áldása
203180_tooltip;{InjectableAbility}
203181_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203181_name;A jótékonyság áldása
203181_tooltip;{InjectableAbility}
203182_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203182_name;A szorgalom áldása
203182_tooltip;{InjectableAbility}
203183_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203183_name;A jóindulat áldása
203183_tooltip;{InjectableAbility}
203184_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203184_name;A türelem áldása
203184_tooltip;{InjectableAbility}
203185_fluff;Az ókori tudomány megszállott mágusai kifosztották a szent Dauk halmait és medálokat ástak elő. Azt mondják, hogy a napfogyatkozás során fedik fel valódi erejüket.
203185_name;Az alázatosság áldása
203185_tooltip;{InjectableAbility}
203187_fluff;Nem, nem halucinálsz. És igen, látnak téged.
203187_name;Skelligei farkasok
203187_tooltip;<keyword=doomed>Kárhozott</keyword>. <keyword=immune>Immunitás</keyword>.\n<keyword=deathwish>Halálvágy</keyword>: <keyword=spawn>Teremt</keyword> egy alap másolatot magából a szemközti sorra.
203188_fluff;E csillogó csillagból kaphatsz egyet,\nnem hagy mást, csak tartós heget.
203188_name;Ász az ingujjban
203188_tooltip;<keyword=doomed>Kárhozott</keyword>.\nSebez egy ellenséges egységet {Damage} ponttal.
203189_fluff;Mi vagyunk a milícia! Mi őrizzük a békét!
203189_name;Paraszt milícia
203189_tooltip;<keyword=deploy>Lehelyezés</keyword>: Erősít egy szövetséges egységet {Boost} ponttal.
203190_fluff;"Kő egy barát!" - Shupe
203190_name;Szikla
203190_tooltip;<keyword=order>Parancs</keyword>: Megsemmisít egy szövetséges kártyát.
203191_fluff;A Hatalmas Nap nem ragyog azokra, kiket a csatornába szántak.
203191_name;Ard Feainn
203191_tooltip;<keyword=resilient>Rugalmasság</keyword>.\n<keyword=order>Parancs</keyword>: Nézd meg a paklid legfelső {MaxTargets} kártyáját, és válassz egyet, amit a pakli aljára teszel!\nHa az egy Ügynök volt, adj egy ellenséges egységnek <keyword=spying>Kémkedést</keyword>! Ha az egy Arisztokrata volt, adj egy ellenséges egységnek <keyword=bleeding>Vérzést</keyword> {Bleeding} körre.\nAmikor kijátszol egy Arisztokratát, felfrissül a <keyword=order>Parancs</keyword> képessége.\nAmíg a pakliban van és kijátszol egy arany Arisztokrata kártyát, <keyword=summon>Megidézi</keyword> magát a <keyword=melee>Közelharci</keyword> sorodra.
203192_fluff;Mint egy császár, vagy egy császárság: Fellengzős, előkelő, és elszánt.
203192_name;Torres var Emreis: Alapító
203192_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=spying>Kémkedést</keyword> ad {MaxTargets} egységnek az ellenfél paklijában, melynek ellátási költsége {Provisions}, vagy kevesebb, majd <keyword=spawn>Teremt</keyword> belőlük egy alap másolatot a paklidba. Erősíti magát {Boost} ponttal minden megmaradt ellátási költség pont után.\n<keyword=order>Parancs</keyword>: <keyword=banish>Száműzz</keyword> {MaxTargets2} kártyát a kezdőpaklidból.\nAmíg a kézben, vagy a pakliban van fejlődik, miután megnyerted a fordulót.
203193_fluff;Csak egyetlen parancsolata van a hívei felé: Ölj!
203193_name;Svalblod
203193_tooltip;<keyword=deploy>Lehelyezés</keyword>: Sebez minden egységet {Damage} ponttal. \nAmikor egy <b>Förtelmedve</b> belép a csatatérre a te oldaladon, megismétli a <keyword=deploy>Lehelyezés</keyword> képességét.\nMinden körben az első alkalommal, amikor {Damage2} pont sebzést osztasz ki az egységeknek, <keyword=spawn>Teremt</keyword> egy <b>Svalblod fanatikust</b> erre a sorra.
203194_fluff;A kardját a mélység tüzében kovácsolták, mely méltó egy isten kezébe és villámként képes megrepeszteni a földet. És mégis, csak ők volt képesek ilyen mesterműveket alkotni.
203194_name;Tyr: Yngvar gyilkosa
203194_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Sebez egy ellenséges egységet annak alap és aktuális erejének különbségével.\n<keyword=deathblow>Halálos csapás</keyword>: <keyword=resilient>Rugalmasságot</keyword> kap.\Amíg a kézben, vagy a pakliban van fejlődik, miután megnyerted a fordulót.
203195_fluff;Minden élő teremtmény a Mezők Királynőjének gyermeke.
203195_name;Dana Méadbh: Gondoskodó
203195_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=harmony>Harmónia</keyword>. \nA köröd végén erősít minden olyan nem Semleges egységet a kezedben {Boost} ponttal, melynek elsődleges kategóriát nem irányítod.\Amíg a kézben, vagy a pakliban van fejlődik, miután megnyerted a fordulót.
203196_fluff;Azok, akik elég közel jönnek ahhoz, hogy érezzék Loc Feainn fuvallatát a bőrükön, gyengéd hangot hallanak. A jószívűek számára ez egy figyelmeztetés, hogy gyorsan forduljanak vissza. A kapzsiak és tiszteletlenek számára ez egy gyengéd felhívás egy új életre. Egy új célért. Örök vezeklés egy új testben.
203196_name;Quarixis
203196_tooltip;<keyword=harmony>Harmónia</keyword>.\nAmikor kijátszol egy újabb Ittrekedtet, <keyword=spawn>Teremt</keyword> és kijátssza: <b>Loc Feainn [A Nap tava]: Összetartás</b>.
203197_fluff;Ha láttál egy termékenység istennőt, láttad mindet.
203197_name;Melitele
203197_tooltip;<keyword=deploy>Lehelyezés</keyword>: Erősít minden szövetséges egységet {Boost} ponttal.\nAmikor ezen egység visszakerül a paklidba, aktiválódik a ciklus képessége:\nHajadon - Erősít minden szövetséges egységet {Boost2} ponttal.\nAnya - <keyword=spawn>Teremt</keyword> egy véletlenszerű, {Provisions}-es ellátási költségű Északi Királyságok egységet egy véletlenszerű sorra, ahol van egységed.\nVénasszony - Erősíti magát {Boost3} ponttal, majd növeli a képesség értékét ennyivel: {Increase}.
203198_fluff;Itt Ellanderben, ha összetéveszted a lányaink némasági fogadalmát a hallgatólagos jóváhagyással, gyorsan ki lesz penderítve a segged.
203198_name;Melitele temploma: Gyülekezet
203198_tooltip;<keyword=doomed>Kárhozott</keyword>. <keyword=immune>Immunitás</keyword>. <keyword=resilient>Rugalmasság</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=create>Létrehoz</keyword> egy legendás egységet a frakciódból, amely nem található meg a kezdőpaklidban {MaxTargets} alkalommal, majd belekeveri őket a paklidba.\n<keyword=order>Parancs</keyword>: Húzz egy általad választott egységet és erősítsd a kezedben lévő lapok számával, majd keverj vissza egy kártyát a kezedből a paklidba.\Amíg a kézben, vagy a pakliban van fejlődik, miután megnyerted a fordulót.
203199_fluff;Nem halott az, mi fekszik örökkön, a halál sem ér át végtelen időkön.
203199_name;Dagon: Ígért
203199_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: <keyword=infused>Felruház</keyword> {MaxTargets} egységet a paklidban ezzel: "{InjectableAbility}" és <keyword=spawn>Teremti</keyword> <b>A mélység hívása</b> kártyát a temetődbe.\n<keyword=order>Parancs</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet.\nAmikor kijátszol egy <keyword=deathwish>Halálvágy</keyword> képességű egységet, erősíti azt {Boost} ponttal.\Amíg a kézben, vagy a pakliban van fejlődik, miután megnyerted a fordulót.
203200_fluff;Ha valaha is szemtanúja leszel valaminek, ami úgy néz ki, mintha az emberiség gyűlöletének és kegyetlenségének elsöprő árnyéka megfojtaná az eget... légy hálás, hogy ez csak egy ómen.
203200_name;Lilit ómenje
203200_tooltip;<keyword=summon>Idézz</keyword> {MaxTargets} <keyword=veil>Lepel</keyword> nélküli nem Semleges egységet a paklidból egy szövetséges sorra, majd tedd őket <keyword=doomed>Kárhozottá</keyword> és adj nekik <keyword=rupture>Megszakadást</keyword>.
203201_fluff;Vissza, pogány! Nem baltázom el másodjára.
203201_name;Szent Gergely: Ítélethozó
203201_tooltip;<keyword=doomed>Kárhozott</keyword>.\n<keyword=deploy>Lehelyezés</keyword>: Erősíti magát {Boost} ponttal minden általad irányított egység után és kapsz <keyword=coin>Érmét</keyword> minden általad irányított Tűztestvér kártya után.\Amíg a kézben, vagy a pakliban van fejlődik, miután megnyerted a fordulót.
203202_fluff;Dijkstra híres káromkodásai kifejezőbbek egyszerű szavaknál.
203202_name;Reuven gróf kincse
