202804_fluff;Known as the Cat of Iello. A moniker earned not from origins, but as a result of slaughtering peasants there. More of a massacre, really.
202804_name;Brehen
202804_tooltip;<keyword=deploy>Deploy</keyword>: Destroy the rightmost unit on an enemy row with at least {Counter} units.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Destroy the rightmost unit on an enemy row with at least {Counter2} units instead.
202805_fluff;“Murder me just to save few crowns? I’m supposed to protect whoresons like that?” ⁠— Gaetan
202805_name;Gaetan
202805_tooltip;<keyword=deploy>Deploy</keyword>: Move the other cards from this row to the other row.\nDamage a random enemy unit for each card moved by {Damage}.
202806_fluff;Members of the School of the Cat are ill-famed due to their penchant for frenzy and bloodlust in the heat of battle. Even when their enemies capitulate, beg for mercy... Cats never stop killing.
202806_name;Cat Witcher
202806_tooltip;A köröd végén, move self to the other row and damage a random enemy on the opposite row by {Damage}.\n<keyword=adrenaline>Adrenalin</keyword> {Adrenaline-1}: Damage it by {Damage2} instead.
202807_fluff;If you fall, it’s over. Your nine lives are up, kid.
202807_name;Cat Witcher Mentor
202807_tooltip;<keyword=deploy>Deploy</keyword>: Boost self by the number of the other cards on this row. \n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Whenever a card appears in this row, boost self by {Boost}.
202808_fluff;“Needless to say, the ill fame of their deeds hangs like a dark cloud over our reputation to this day.” ⁠— Vesemir
202808_name;Cat Witcher Saboteur
202808_tooltip;<keyword=deploy>Lehelyezés</keyword>: Move an enemy unit to the left-most position on its row. Damage it by {Damage} for every card it passed.
202809_fluff;Cat students hone their balance by walking a tightrope blindfolded. Failure is easy to shrug off at first, but throughout their training, the walk gets higher⁠—and more perilous⁠—as they work toward their final Trial, where failure is not so forgiving.
202809_name;Cat Witcher Adept
202809_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=melee>Melee</keyword>): Give an enemy unit <keyword=bleeding>Bleeding</keyword> with duration equal to the number of units on that unit's row.\n<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Give an allied unit <keyword=vitality>Vitality</keyword> with duration equal to the number of units on that unit's row.
202810_fluff;You’ll probably want to follow the instructions…
202810_name;Making a Bomb
202810_tooltip;Move an enemy unit to the other row, give it <keyword=bleeding>Bleeding</keyword> ({Bleed}). If it's the only unit on that row, damage it by {Damage} instead.
202811_fluff;“A witcher’s job is to kill monsters and collect coin. No more, no less.” ⁠— Arnaghad
202811_name;Arnaghad
202811_tooltip;<keyword=deploy>Lehelyezés</keyword>: Gain {Armor} <keyword=armor>Páncél</keyword> for every damaged unit.\n<keyword=adrenaline>Adrenalin</keyword> {Adrenaline-1}: When your opponent plays a unit on their side of the battlefield, damage that unit by Arnaghad's power and damage Arnaghad by that unit's power.
202812_fluff;After countless attempts to slay the savage beast, one could now easily consider it… a mobile armory.
202812_name;Dire Bear
202812_tooltip;Whenever an enemy unit is destroyed, <keyword=summon>Idéz</keyword> it to a random enemy row and set its power to {Power}.
202813_fluff;Carved into the icy rock of the Amell Mountains, hidden amid jagged crags and snowdrifts, the location of the long-abandoned School of the Bear remains a well-kept secret.
202813_name;Haern Caduch
202813_tooltip;<keyword=resilient>Resilience</keyword>.\n<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> and play Bear Witcher Adept, Bear Witcher, Bear Witcher Mentor or Bear Witcher Quartermaster.\n<keyword=order>Order</keyword>: <keyword=heal>Heal</keyword> adjacent units by {Boost}.
202814_fluff;He was contracted to slay a dragon, a siren, and a striga. He was also being pursued by a vengeful knight, bounty hunters, and bandits. Despite all this, he still found time for a round of Gwent.
202814_name;Gerd
202814_tooltip;<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> a Deafening Siren on the opposite row and damage all units on that row by {Damage}.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: <keyword=spawn>Spawn</keyword> a Deafening Siren on the opposite row and damage it by {Damage} instead.
202815_fluff;Rumour has it he was born of an unusual love between a lady giant and one VERY brave dwarf.
202815_name;Junod of Belhaven
202815_tooltip;<keyword=deploy>Deploy</keyword>: Destroy a damaged enemy unit.
202816_fluff;Life alone on the road can be tough⁠—be sure to bring all the bare necessities.
202816_name;Bear Witcher
202816_tooltip;<keyword=deploy>Deploy</keyword>: Damage self by {Damage}.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Damage self and an enemy unit by {Damage} instead.
202817_fluff;If you’re unsure of the way, just keep a lookout for markers⁠—the frozen corpses of would-be witchers.
202817_name;Bear Witcher Mentor
202817_tooltip;<keyword=deploy>Deploy</keyword>: Boost self by {Boost} for every damaged allied unit.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Boost self by {Boost} for every damaged unit instead.
202818_fluff;Supply him with enough Mahakam mead, and he might just tell you a tale of how a bear took his shield and arm too!
202818_name;Bear Witcher Quartermaster
202818_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=order>Order</keyword>: Damage an allied unit by {Damage}, then <keyword=spawn>Spawn</keyword> a Witcher Student on this row.\n<keyword=charge>Charges</keyword>: {Charges}.
202819_fluff;To become a Bear Witcher, all students must pass the Trial of the Mountain. This requires venturing to the peak of Mount Gorgon to retrieve a special runestone as proof of ascent—an especially brutal challenge, as many boys freeze to death long before they find the summit.
202819_name;Bear Witcher Adept
202819_tooltip;<keyword=deploy>Deploy</keyword>: Damage self by {Damage}.\nAt the end of your turn, <keyword=heal>Heal</keyword> self by {Boost}. While not damaged, gain {Armor} <keyword=armor>Armor</keyword> instead.
202820_fluff;Why try to sidestep the blow, when you can easily bear the brunt?
202820_name;Armor Up
202820_tooltip;{Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=spawn>Teremt</keyword> {Count} Witcher Students on the opposite row, damage them by {Damage2}, then give them {Armor} <keyword=armor>Páncél</keyword>.
202821_fluff;Erland founded the School of the Griffin, and hoped his emphasis on knightly values would help elevate the reputation of witchers among the common folk. Alas, his efforts would go in vain.
202821_name;Erland of Larvik
202821_tooltip;<keyword=deploy>Deploy</keyword>: Boost all units in your deck by {boost}.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Also gain <keyword=immune>Immunity</keyword>.\n<keyword=order>Order</keyword>: Remove boosts from all units in your deck, then boost this unit by the same amount.
202822_fluff;Considered the embodiment of courage, loyalty and fighting spirit, the very essence of what Griffin Witchers are known for. However, the School of the Griffin was actually named after a knight errant known as "Gryphon", who had long ago instilled these values into its founder.
202822_name;Archgriffin
202822_tooltip;At the end of the round, shuffle this card back to your deck, keeping its boosts.
202823_fluff;Kaer Seren’s literary collection was its greatest treasure and the envy of a group of overzealous mages. In their attempt to seize it for themselves, they destroyed the very thing they desired most.
202823_name;Kaer Seren
202823_tooltip;<keyword=resilient>Resilience</keyword>.\n<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> and play Griffin Witcher Adept, Griffin Witcher, Griffin Witcher Mentor or Griffin Witcher Ranger.\n<keyword=order>Order</keyword>: Boost a unit in your deck by {Boost}.
202824_fluff;“There is no such thing as a fair fight. Every advantage and every opportunity that arises is used in combat.” ⁠— Coën
202824_name;Coën
202824_tooltip;<keyword=zeal>Hév</keyword>. <keyword=order>Parancs</keyword>: Boost all other units with power equal to Coën's power by the amount Coën is boosted.
202825_fluff;“You blunt, brainless humanoids! What do you mean by ‘I don't know?’. You would go hunt the vampires with the Lebioda idol, smeared in garlic!” ⁠— Keldar
202825_name;Keldar
202825_tooltip;<keyword=resupply>Utánpótlás</keyword>: <keyword=spawn>Teremt</keyword> a Witcher Student on this row.\n<keyword=adrenaline>Adrenalin</keyword> {Adrenaline-1}: A köröd végén, <keyword=spawn>Teremt</keyword> a Witcher Student on this row.
202826_fluff;Silver swords are great, yeah. But have you ever tried silver-plated arrowheads?
202826_name;Griffin Witcher
202826_tooltip;<keyword=order>Order</keyword> (<keyword=melee>Melee</keyword>): Damage an enemy unit by {damage}.\n<keyword=cooldown>Cooldown</keyword>: {Cooldown}.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: At the end of your turn, damage a random enemy unit by {damage2} and <keyword=lock>Lock</keyword> self.
202827_fluff;Knowledge will keep you alive far longer than might, dear boy.
202827_name;Griffin Witcher Mentor
202827_tooltip;<keyword=deploy>Deploy</keyword>: Draw your top unit, then shuffle a card from your hand back to your deck.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Boost the unit you've drawn by {boost}.
202828_fluff;Griffin Witcher Rangers are unparalleled masters in the art of tracking and hunting, even amid the most inhospitable of environments. No matter the trail, they won’t rest until their prey is captured, or killed.
202828_name;Griffin Witcher Ranger
202828_tooltip;<keyword=formation>Formation</keyword>.\n<keyword=deploy>Deploy</keyword>: Boost self by {boost} for every unit on an enemy row.\n<keyword=order>Order</keyword>: Transfer all boosts from self to an allied unit.
202829_fluff;At Kaer Seren, students are afforded the luxury of choice when it comes to their final Trial. They either locate and retrieve a griffin’s egg, or recite the entirety of Liber Tenebrarum verbatim. To Old Keldar’s dismay, no one has ever chosen the latter.
202829_name;Griffin Witcher Adept
202829_tooltip;<keyword=shield>Shield</keyword>.\n<keyword=order>Order</keyword>: Transform an allied Witcher into a base copy of Griffin Witcher Adept.
202830_fluff;Most Griffins can split an apple in two from a hundred paces. Just make sure you don’t move.
202830_name;Target Practice
202830_tooltip;Boost an allied unit by {boost}. If there is a Witcher on the boosted unit's row, also <keyword=spawn>Spawn</keyword> a Witcher Student on that row.
202831_fluff;What has a million legs and can eat a city whole?
202831_name;Viy
202831_tooltip;<keyword=deathwish>Halálvágy</keyword>: Move Viy to the top of your deck and increase its base power by {Boost}.
202832_fluff;Ha azt mondom neked, hogy a Koska halott, akkor is elmész a patakhoz, igaz?
202832_name;Koska
202832_tooltip;<keyword=thrive>Boldogulás</keyword>.\nAmikor ezen egység <keyword=thrive>Boldogulás</keyword> képessége aktiválódik, <keyword=spawn>Teremt</keyword> egy <b>Endriág lárvát</b> erre a sorra.
202833_fluff;A monster lair unlike any other. Home to countless horrors and monstrosities. Even a witcher would think twice about setting foot near this hellhole.
202833_name;Dol Dhu Lokke
202833_tooltip;<keyword=resilient>Resilience</keyword>.\n<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> and play Succubus, Phooca, Chimera or Hybrid.\n<keyword=order>Order</keyword>: Move the highest power unit to the top of your deck and <keyword=spawn>Spawn</keyword> a Drone on both sides of this card.
202834_fluff;"Ki volt a jó fiú?" ⁠— Idarran
202834_name;Idr
202834_tooltip;<keyword=order>Parancs</keyword>: <keyword=consume>Bekebelez</keyword> minden más egységet ebben a sorban és <keyword=immune>Immunitást</keyword> kap.\nAmikor <keyword=consume>Bekebelezel</keyword> egy, vagy több egységet, <keyword=spawn>Teremt</keyword> egy <b>Dolgozót</b> erre a sorra.
202835_fluff;Gyerekkorában Idarran Vizima csatornáiban élt. Egy természet adta zseni volt. Öt éves korára már kísérletezgetett a csatornapatkányokon.
202835_name;Vérpatkány
202835_tooltip;<keyword=order>Parancs</keyword>: Alaphelyzetbe állítja a saját erejét és <keyword=spawn>Teremt</keyword> annyi <b>Patkányt</b> erre a sorra, ahány pont erôsítést elvesztett.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}\nA köröd végén <keyword=consume>Bekebelezi</keyword> a jobb oldalán lévô egységet.
202836_fluff;A hidratálás rendkívül fontos!
202836_name;Szukkubusz
202836_tooltip;<keyword=deathwish>Halálvágy</keyword>: A köröd végén, ha van másik szukkubusz a temetôdben, <keyword=summon>Megidézi</keyword> magát a temetôdbôl egy véletlenszerû sorra és <keyword=doomed>Kárhozottá</keyword> válik.\n<keyword=adrenaline>Adrenalin</keyword> {Adrenaline-1}: Nem válik <keyword=doomed>Kárhozottá</keyword>.
202837_fluff;Különösen kellemetlen a nagyobb, erôsebb, ritka fajta nekker, amit pócsának neveznek. Ha meglátsz egyet, fuss!
202837_name;Pócsa
202837_tooltip;<keyword=thrive>Boldogulás</keyword> {boost}.
202838_fluff;Cosimo elôször kombinálta a pokolfajzat és a griff génjeit, majd hozzáadott rovar és wyvern maradványokat. A végeredményül kapott teremtmény sokkal rosszabb lett, mint a részek összessége.
202838_name;Kiméra
202838_tooltip;<keyword=deploy>Lehelyezés</keyword>: <keyword=consume>Bekebelez</keyword> egy szövetséges egységet, majd erôsíti minden másolatát a <keyword=consume>Bekebelezett</keyword> egységnek azon a soron {Boost} ponttal.
202839_fluff;Professor Malaspina accidentally added an extra ingredient to the concoction—compound X.
202839_name;Spontaneous Evolution
202839_tooltip;{Boost} ponttal erôsíti egy szövetséges egységedet, és további hatást ad neki az egység kategóriájának megfelelôen.\n\nRovar - <keyword=spawn>Teremt</keyword> {MaxTargets} hímet az erôsített egység sorába.\nBestia -  Helyette {Boost2} ponttal erôsíti azt az egységet.\nOgroid - Minden, a kezedben lévô Ogroidnak {Armor} <keyword=armor>Páncélt</keyword> ad.
202841_fluff;Slain by the arrows of those she had hunted. Or so many thought. The Salamandra had different plans for her.
202841_name;Fallen Rayla
202841_tooltip;<keyword=profit>Haszon</keyword> {Income}.\n<keyword=tribute>Elismerés</keyword> {Tribute-B.P.BB_Tribute}: Gain <keyword=veil>Lepel</keyword>.\n<keyword=adrenaline>Adrenalin</keyword> {Adrenaline-1}: Whenever you pay a <keyword=tribute>Elismerés</keyword> ability, boost self by that <keyword=tribute>Tribute's</keyword> cost.
202842_fluff;Despite their cute little faces, it's best to avoid petting them, as the salamander, when threatened, secretes a deadly toxin that boils the very skin it comes into contact with.
202842_name;Salamander
202842_tooltip;<keyword=profit>Profit</keyword> {Income}.\n<keyword=deploy>Deploy</keyword>: <keyword=poison>Poison</keyword> a unit. \n<keyword=tribute>Tribute</keyword> {Tribute-B.P.BB_Tribute}: <keyword=poison>Poison</keyword> all units on the battlefield instead.\nIncrease the <keyword=profit>Profit</keyword> by 1 for every allied Salamandra unit.
202843_fluff;Those who go lurking in the sewers beneath Vizima better watch out, as there are things far worse than rats hidden amid the darkness of the city’s underbelly.
202843_name;Salamandra Hideout
202843_tooltip;<keyword=resilient>Resilience</keyword>.\n<keyword=deploy>Deploy</keyword>: <keyword=spawn>Spawn</keyword> and play Failed Experiment, Salamandra Abomination, Salamandra Mage or Salamandra Lackey.\n<keyword=order>Order</keyword>: Move <keyword=poison>Poison</keyword> from an ally to another unit.
202844_fluff;“How's my brother doing in the sewers, I wonder...” ⁠— Roland
202844_name;Roland Bleinheim
202844_tooltip;Whenever a unit gains <keyword=poison>Poison</keyword>, gain {Coins} <keyword=coin>Coins</keyword>.
202845_fluff;“How's my brother doing in the woods, I wonder...” ⁠— Gellert
202845_name;Gellert Bleinheim
202845_tooltip;<keyword=profit>Haszon</keyword> {Profit}.\n<keyword=fee>Tiszteletdíj</keyword> {Cost}: <keyword=poison>Méreg</keyword> an allied unit and boost it by {Boost}.\n<keyword=adrenaline>Adrenalin</keyword> {Adrenaline-1}: <keyword=cooldown>Lehiggadás</keyword>: {Cooldown}.
202846_fluff;Lackeys are expected to perform their first five jobs for no pay, demonstrating their passion for the gig.
202846_name;Salamandra Lackey
202846_tooltip;The first time you gain a <keyword=coin>Érme</keyword> each turn, boost self by {Boost}.
202847_fluff;Salamandra’s scientists were so preoccupied with whether they could, they never once considered if they should.
202847_name;Salamandra Abomination
202847_tooltip;<keyword=tribute>Tribute</keyword> {Tribute-B.P.BB_Tribute}: <keyword=poison>Poison</keyword> self.\nWhenever this unit is <keyword=poison>Poisoned</keyword>, boost self by {Boost}.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: At the end of your turn, <keyword=purify>Purify</keyword> self.
202848_fluff;Building a fire warms people for a day, but setting them on fire…
202848_name;Salamandra Mage
202848_tooltip;<keyword=tribute>Tribute</keyword> {Tribute-B.P.BB_Tribute}: Damage 3 adjacent enemy units by {Damage}.\nWhenever you pay a <keyword=tribute>Tribute</keyword> ability, gain {Coins} <keyword=coin>Coins</keyword>.\n<keyword=adrenaline>Adrenaline</keyword> {Adrenaline-1}: Gain {Coins2} <keyword=coin>Coins</keyword> instead.
202849_fluff;Even failed experiments can serve a purpose. How else would one be expected to push the boundaries of knowledge?
202849_name;Sikertelen kísérlet
202849_tooltip;A köröd végén, lose {Cost} <keyword=coin>Érme</keyword>. If you have no <keyword=coin>Érmét</keyword>, damage self by {Damage} instead.\nWhile <keyword=poison>Mérgezett</keyword>, disable this ability.
202850_fluff;Like organ harvesting—but far more lucrative.
202850_name;Stolen Mutagens
202850_tooltip;Pick a mutagen:\n\nRed -  {Damage} pont sebzést okoz egy ellenséges egységnek.\nBlue -  <keyword=poison>Méreg</keyword> an allied unit and gain {Coins2} <keyword=coin>Érmét</keyword>.\nGreen - Boost an allied unit by {Boost} and give it <keyword=veil>Lepel</keyword>.\n\nIf you control at least {Counter} Salamandra units, <keyword=profit>Haszon</keyword> {Coins}.
202852_fluff;Kevesen merik keresztezni Maxii van Dekkar,a szívós fejvadász útját, akinek nem ártanak a varázslatok. A legtöbb ember azt hitte, hogy a Fekete Nap leánya átkozott, de úgy tûnt, hogy mindez hihetetlenül meggondolatlan kijelentés volt.
202852_name;Maxii, a mágusvadász
202852_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy kártyát Maxii arzenáljából.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202856_fluff;When one head just isn’t enough.
202856_name;Hybrid
202856_tooltip;Whenever you <keyword=consume>Bekebelez</keyword> one or more units, boost self by {Boost}.
202857_fluff;Ha egy hóviharban találod magadat, miközben egy jégóriás van a közelben, jobb ha imádkozol az istenekhez, hogy a hideg öljön meg elôbb.
202857_name;Dühös jégóriás
202857_tooltip;<keyword=order>Parancs</keyword>: Megsemmisít egy szövetséges egységet, majd erôsíti egy másik szövetséges egységet a megsemmisített egység erejével és <keyword=frost>Fagyot</keyword> <keyword=spawn>Teremt</keyword> ugyanezzel az értékkel egy ellenséges sorra.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202858_fluff;A legtöbb mágus gonosz és etikátlan cselekedetnek tartja egy halott feltámasztását örök álmából, és ezért is ez volt az elsô olyan alosztálya a mágiának, amit a Tehetségek és Mûvészetek káptalanja betiltott. Azoban, a szabályok és elôírások nem igazán érdeklik a pimaszabb varázslókat.
202858_name;Nekromanta
202858_tooltip;Amikor egy szövetséges egység megsemmisül, <keyword=summon>Idézd</keyword> azt egy véletlenszerû sorodra!
202859_fluff;Nem igazán kísérti az erdôt, inkább parancsol neki.
202859_name;Ôsi lesi
202859_tooltip;<keyword=order>Parancs</keyword>: <keyword=fog>Ködöt</keyword> <keyword=spawn>Teremt</keyword> {counter} körre egy véletlenszerû ellenséges sorra.\n<keyword=cooldown>Lehiggadás</keyword>: {cooldown}
202860_fluff;Hercegeket? Persze. Kisasszonyokat? Nem probléma. Gyermekeket? Könnyû meló, nem akadály! De kiskutyákat? Nem. Kiskutyákat soha.
202860_name;Bérgyilkos
202860_tooltip;A köröd végén megsemmisít egy véletlenszerû ellenséges egységet, melynek ereje {Power}, vagy kevesebb.
202861_fluff;A módszerei hatékonyságának garantálása érdekében a saját testén gyakorolt. Mivel már nem kell tovább csiszolnia mesterségét, így most ennek örömére gyakorol.
202861_name;Káptalan vallató
202861_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> és kijátszik egy másolatot egy <keyword=spying>kémkedô</keyword> ellenséges egységbôl.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202862_fluff;A Tehetségek és Mûvészetek káptalanjának belsô tanácsának rendelete: nincs akadálya bármely gonosztevô és renegát mágus befolyása elleni küzdelemnek.
202862_name;Káptalan ügynök
202862_tooltip;<keyword=order>Parancs</keyword>: Játszd ki az ellenfeled paklijának legalsó lapját!\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202863_fluff;A látomásában látta, amint egy mágus a fekete ég felé int, amitôl az szétnyílik. Látta, amint a törésbôl kampós végtagú hatalmas szörnyetegek ereszkednek a város fölé, majd porrá zúzzák azt. Pusztítást, halált, és a káosz megtestesülését látta, és megbénította a félelem.
202863_name;Próféta
202863_tooltip;A szövetségesek <keyword=deploy>Lehelyezés</keyword> képessége ismét aktiválódik.
202864_fluff;Becsület!? Hah! Tudod mi történik a becsületes emberekkel? Gyászolják ôket.
202864_name;Felföldi hadvezér
202864_tooltip;<keyword=order>Parancs</keyword>: <keyword=spawn>Teremt</keyword> egy <b>Felföldi fosztogatókat<b> egy szövetséges sorra, és erôsíti azt {boost} ponttal minden sebesült ellenséges egység után.\n<keyword=cooldown>Lehiggadás</keyword>: {cooldown}\n<keyword=bloodthirst>Vérszomj</keyword> {Bloodthirst}: Helyette minden ellenséges egységet megsemmisít.
202865_fluff;A férfi mélyen belebámult a csábító szemeibe, aztán hamar rájött, hogy lehetetlen félrenéznie. A nô mosolygott, majd levetkôzött. Aztán az egész világ, minden, ami nem a nô volt,  vagy nem ez a pillanat,  ez az élvezet, az egyszerûen kiégett a férfi agyából.⁠
202865_name;Szukkubusz úrnô
202865_tooltip;A köröd végén átmozgat egy {Power}, vagy kevesebb erejû véletlenszerû ellenséges egységet a szemközti sorba és erôsíti {boost} ponttal.
202866_fluff;Amikor a hirdetés azt írja, hogy “élve, vagy halva” a legtöbb fejvadász az elsô adandó alkalommal levágna téged, de én nem. Óh, nem. Amikor eljövök érted, jobb ha elhiszed, lesz munkája a hóhérnak is.
202866_name;Fejvadász
202866_tooltip;<keyword=order>Parancs</keyword>: {damage} ponttal sebez egy ellenséges egységet. Növeli a sebzést {damage} ponttal minden <keyword=marked>Megjelölt</keyword> ellenség után.\n<keyword=cooldown>Lehiggadás</keyword>: {cooldown}\nA köröd végén, <keyword=marked>Megjelöl</keyword> egy véletlenszerû, nem <keyword=marked>Megjelölt</keyword> ellenséges egységet.
202868_fluff;A kísértetek a bizonyítékai annak, hogy van szenvedés a halál után. Vond csak egynek is magadra a figyelmét, és nem kívánod többé a halált.
202868_name;Lámpás kísértet
202868_tooltip;<keyword=order>Parancs</keyword>: Ha {Counter}, vagy több Jelenést irányítasz, sebez minden ellenséges egységet {Damage} ponttal.
202869_fluff;Senki nem akar meghalni sebhelyek nélkül.
202869_name;Gladiátor
202869_tooltip;<keyword=order>Parancs</keyword>: Sebez egy szövetséges és egy ellenséges egységet {damage} ponttal, majd <keyword=shield>Pajzsot</keyword> ad a szövetséges egységnek.\n<keyword=cooldown>Lehiggadás</keyword>: {cooldown}
202870_fluff;Vagy most öllek meg, aztán elveszem az összes holmidat, vagy most odaadod mindenedet és aztán öllek meg.
202870_name;Banditavezér
202870_tooltip;<keyword=order>Parancs</keyword>: {Damage} pont sebzést okoz egy ellenséges egységnek.\n<keyword=cooldown>Lehiggadás</keyword>: {Cooldown}
202871_fluff;Gyógyítót ide!
202871_name;Sérülés
202871_tooltip;Eltávolítja magát a paklidból.
202872_fluff;The prized possession of a royal menagerie, until a commando of Scoia'tael assaulted the exhibition, released the beast, and set it upon its cruel masters. Since that day, it has acquired a selective taste for human flesh.
202872_name;Saber-Tooth Tiger: Stealth
202872_tooltip;At the start of your turn, damage all enemy units that are alone on their row by {Damage} and transform self into Saber-Tooth Tiger.
202876_fluff;Nem lehetett tudni, hogy melyik a domináns szárnya. Bármelyik képes volt a hegyi havazásból hóvihart kavarni, vagy megvédi a sárkány testét a tûzvésztôl.
202876_name;Bal szárny
202876_tooltip;Ha a <keyword=freezing>Fagyott</keyword> ellenséges egység megsemmisül, <keyword=freezing>Megfagyasztja</keyword> annak szomszédait és sebzi ôket {Damage} ponttal.\n<keyword=deathwish>Halálvágy</keyword>: Az ellenfeled húz egy kártyát!
202877_fluff;Nem lehetett tudni, hogy melyik a domináns szárnya. Bármelyik képes volt megvédi a sárkány testét a tûzvésztôl, vagy a hegyi havazásból hóvihart kavarni.
202877_name;Jobb szárny
202877_tooltip;A <keyword=freezing>Fagyott</keyword> ellenséges egység nem erôsíthetô.\n<keyword=deathwish>Halálvágy</keyword>: Az ellenfeled húz egy kártyát!
202879_fluff;In a flash, Madoc pulled out a leathery orb with a fuse, ignited it with a snap of his fingers, and tossed it at the feet of the caterwauling behemoth.
202879_name;Madoc
202879_tooltip;Whenever you play a Bomb card, <keyword=summon>Summon</keyword> this card from your deck or graveyard to random allied row.\n<keyword=order>Order</keyword>: <keyword=spawn>Spawn</keyword> <keyword=cataclysm>Cataclysm</keyword> for {Counter} turn on the opposite row, then destroy self.
202880_fluff;As head of state, I must judge her fairly. But she is my sister, thus my heart bleeds for her…
202880_name;Anna Henrietta
202880_tooltip;<keyword=deploy>Deploy</keyword> (<keyword=ranged>Ranged</keyword>): Replace your leader ability with a base copy of your opponent's leader ability.
202881_fluff;They do not call me the Patient. Take care they do not call you the Headless.
202881_name;Emhyr var Emreis
202881_tooltip;<keyword=zeal>Zeal</keyword>.\n<keyword=deploy>Deploy</keyword>: Draw a card, then move a card from your hand to the bottom of your deck.\nWhenever your opponent plays a unit, give it <keyword=spying>Spying</keyword>.\n<keyword=order>Order</keyword>: <keyword=seize>Seize</keyword> a {power}-power enemy unit with <keyword=spying>Spying</keyword>.\n<keyword=devotion>Devotion</keyword>: At the end of your turn, refresh this card's <keyword=order>Order</keyword>.
202882_fluff;Nilfgaardians call 'im Tirth ys Muire, the Wild Boar o' the Sea. Use 'im to scare their kiddies!
202882_name;Crach an Craite
202882_tooltip;<keyword=deploy>Lehelyezés</keyword>: Give {Armor} <keyword=armor>Páncél</keyword> to {MaxTargets} Pirates or Ships in your hand.\n<keyword=order>Parancs</keyword>: Damage a unit by {damage3}.\n<keyword=cooldown>Lehiggadás</keyword>: {cooldown}\nWhenever you play a Pirate or Ship next to Crach, damage it and the lowest power enemy unit by each others power.
202883_fluff;Eist came to Cintra to help Crach an Craite win the hand of Princess Pavetta, yet wound up winning her mother's heart for himself.
202883_name;Eist Tuirseach
202883_tooltip;<keyword=veteran>Veteran</keyword>.\n<keyword=deploy>Deploy</keyword>, <keyword=bloodthirst>Bloodthirst</keyword> {Bloodthirst}: Draw a card, then <keyword=discard>Discard</keyword> a card.\nWhenever you <keyword=discard>Discard</keyword> a Skellige unit during your turn, <keyword=summon>Summon</keyword> it from your graveyard to this row.\nCounter: {Counter}.\n<keyword=devotion>Devotion</keyword>: Also works whenever a Skellige unit enters your graveyard during your turn.
202884_fluff;Az a reszketô szamár? Azt sem tudod, hogy élô-e, vagy ki van tömve!
202884_name;Brouver Hoog
202884_tooltip;<keyword=deploy>Lehelyezés</keyword>: Kapsz 1 <keyword=armor>Páncélt</keyword> minden kezedben lévô Törp egység után.\n<keyword=barricade>Barikád</keyword>: A köröd végén {boost} ponttal erôsít minden <keyword=armor>Páncéllal</keyword> rendelkezô Törpöt ezen a soron.
202885_fluff;A király egyszer kiküldött egy küldöttet Eldainbe… a határozott tanácsom ellenére. Másnap megtalálták a küldöttet, a szemeit kivájták, a fehér zászlójának a nyelét meg ledugták a torkán.
202885_name;Eldain
202885_tooltip;<keyword=deploy>Lehelyezés</keyword>: Átváltoztat minden felfordított Csapda kártyát Elf mesterlövésszé.\n<keyword=devotion>Áhítat</keyword>: Átváltoztatja a többi mûalkotásodat is.
202886_fluff;Nincs szükség tanácsadókra, meg a terveikre. A bizalmam a katonáim pengéiben van.
202886_name;Foltest király
202886_tooltip;Körönként egyszer, elsô alkalommal, amikor egy bronz egységedet a csatatéren erôsítést szerez, <keyword=spawn>Teremt</keyword> egy alap másolatot belôle a paklid aljára.\n<keyword=devotion>Áhítat</keyword>: Ezen felül {boost} ponttal erôsíti a <keyword=spawn>Teremtôdött</keyword> másolatot.\nA köröd végén {boost2} ponttal erôsíti a jobb oldalán lévô egységet.
